-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
8.0,81.25,2024,178,1.25
8.0,81.875,2024,178,0.93
8.5,80.0,2024,178,1.45
8.5,80.625,2024,178,1.05
8.5,81.25,2024,178,0.87
8.5,81.875,2024,178,1.0
9.0,80.0,2024,178,0.48
9.0,80.625,2024,178,0.61
9.0,81.25,2024,178,1.2
9.0,81.875,2024,178,1.25
9.5,80.0,2024,178,0.72
9.5,80.625,2024,178,1.2
9.5,81.25,2024,178,2.09
9.5,81.875,2024,178,2.22
10.0,80.0,2024,178,1.79
10.0,80.625,2024,178,2.6
10.0,81.25,2024,178,3.13
10.0,81.875,2024,178,3.69
6.0,80.0,2024,179,4.27
6.0,80.625,2024,179,3.02
6.0,81.25,2024,179,4.03
6.0,81.875,2024,179,3.78
6.5,80.0,2024,179,4.62
6.5,80.625,2024,179,2.09
6.5,81.25,2024,179,2.84
6.5,81.875,2024,179,3.48
7.0,80.0,2024,179,5.03
7.0,80.625,2024,179,2.78
7.0,81.25,2024,179,1.6
7.0,81.875,2024,179,2.65
7.5,80.0,2024,179,3.8
7.5,80.625,2024,179,3.24
7.5,81.25,2024,179,1.38
7.5,81.875,2024,179,1.49
8.0,80.0,2024,179,0.73
8.0,80.625,2024,179,0.93
8.0,81.25,2024,179,0.78
8.0,81.875,2024,179,0.73
8.5,80.0,2024,179,0.14
8.5,80.625,2024,179,0.28
8.5,81.25,2024,179,0.65
8.5,81.875,2024,179,0.6
9.0,80.0,2024,179,0.03
9.0,80.625,2024,179,0.18
9.0,81.25,2024,179,0.57
9.0,81.875,2024,179,0.62
9.5,80.0,2024,179,0.11
9.5,80.625,2024,179,0.38
9.5,81.25,2024,179,0.76
9.5,81.875,2024,179,0.9
10.0,80.0,2024,179,0.27
10.0,80.625,2024,179,0.74
10.0,81.25,2024,179,1.06
10.0,81.875,2024,179,1.17
6.0,80.0,2024,180,4.17
6.0,80.625,2024,180,1.81
6.0,81.25,2024,180,1.64
6.0,81.875,2024,180,1.56
6.5,80.0,2024,180,3.74
6.5,80.625,2024,180,0.97
6.5,81.25,2024,180,0.89
6.5,81.875,2024,180,1.24
7.0,80.0,2024,180,2.56
7.0,80.625,2024,180,0.74
7.0,81.25,2024,180,0.25
7.0,81.875,2024,180,0.8
7.5,80.0,2024,180,0.82
7.5,80.625,2024,180,0.26
7.5,81.25,2024,180,0.05
7.5,81.875,2024,180,0.32
8.0,80.0,2024,180,0.15
8.0,80.625,2024,180,0.07
8.0,81.25,2024,180,0.05
8.0,81.875,2024,180,0.02
8.5,80.0,2024,180,0.05
8.5,80.625,2024,180,0.06
8.5,81.25,2024,180,0.18
8.5,81.875,2024,180,0.19
9.0,80.0,2024,180,0.02
9.0,80.625,2024,180,0.12
9.0,81.25,2024,180,0.37
9.0,81.875,2024,180,0.44
9.5,80.0,2024,180,0.07
9.5,80.625,2024,180,0.26
9.5,81.25,2024,180,0.59
9.5,81.875,2024,180,0.72
10.0,80.0,2024,180,0.18
10.0,80.625,2024,180,0.43
10.0,81.25,2024,180,0.71
10.0,81.875,2024,180,0.91
6.0,80.0,2024,181,2.1
6.0,80.625,2024,181,1.49
6.0,81.25,2024,181,1.85
6.0,81.875,2024,181,1.77
6.5,80.0,2024,181,1.27
6.5,80.625,2024,181,0.45
6.5,81.25,2024,181,1.05
6.5,81.875,2024,181,1.29
7.0,80.0,2024,181,0.58
7.0,80.625,2024,181,0.14
7.0,81.25,2024,181,0.54
7.0,81.875,2024,181,0.72
7.5,80.0,2024,181,0.36
7.5,80.625,2024,181,0.1
7.5,81.25,2024,181,0.25
7.5,81.875,2024,181,0.38
8.0,80.0,2024,181,0.11
8.0,80.625,2024,181,0.16
8.0,81.25,2024,181,0.48
8.0,81.875,2024,181,0.51
8.5,80.0,2024,181,0.08
8.5,80.625,2024,181,0.12
8.5,81.25,2024,181,0.46
8.5,81.875,2024,181,0.73
9.0,80.0,2024,181,0.07
9.0,80.625,2024,181,0.14
9.0,81.25,2024,181,0.47
9.0,81.875,2024,181,0.6
9.5,80.0,2024,181,0.12
9.5,80.625,2024,181,0.29
9.5,81.25,2024,181,0.63
9.5,81.875,2024,181,0.64
10.0,80.0,2024,181,0.33
10.0,80.625,2024,181,0.56
10.0,81.25,2024,181,0.73
10.0,81.875,2024,181,0.67
6.0,80.0,2024,182,2.29
6.0,80.625,2024,182,2.24
6.0,81.25,2024,182,2.1
6.0,81.875,2024,182,1.55
6.5,80.0,2024,182,2.83
6.5,80.625,2024,182,2.82
6.5,81.25,2024,182,2.27
6.5,81.875,2024,182,1.34
7.0,80.0,2024,182,2.86
7.0,80.625,2024,182,2.99
7.0,81.25,2024,182,2.28
7.0,81.875,2024,182,1.14
7.5,80.0,2024,182,1.4
7.5,80.625,2024,182,1.36
7.5,81.25,2024,182,1.5
7.5,81.875,2024,182,1.04
8.0,80.0,2024,182,0.56
8.0,80.625,2024,182,0.7
8.0,81.25,2024,182,0.96
8.0,81.875,2024,182,1.35
8.5,80.0,2024,182,0.39
8.5,80.625,2024,182,0.5
8.5,81.25,2024,182,0.94
8.5,81.875,2024,182,1.48
9.0,80.0,2024,182,0.58
9.0,80.625,2024,182,0.51
9.0,81.25,2024,182,0.92
9.0,81.875,2024,182,1.37
9.5,80.0,2024,182,1.42
9.5,80.625,2024,182,1.11
9.5,81.25,2024,182,1.34
9.5,81.875,2024,182,1.44
10.0,80.0,2024,182,2.92
10.0,80.625,2024,182,3.17
10.0,81.25,2024,182,3.07
10.0,81.875,2024,182,2.47
6.0,80.0,2024,183,3.97
6.0,80.625,2024,183,4.22
6.0,81.25,2024,183,4.01
6.0,81.875,2024,183,2.38
6.5,80.0,2024,183,4.24
6.5,80.625,2024,183,4.3
6.5,81.25,2024,183,4.76
6.5,81.875,2024,183,3.1
7.0,80.0,2024,183,3.56
7.0,80.625,2024,183,3.58
7.0,81.25,2024,183,4.85
7.0,81.875,2024,183,3.96
7.5,80.0,2024,183,1.84
7.5,80.625,2024,183,1.51
7.5,81.25,2024,183,2.97
7.5,81.875,2024,183,3.94
8.0,80.0,2024,183,0.95
8.0,80.625,2024,183,1.14
8.0,81.25,2024,183,1.02
8.0,81.875,2024,183,1.5
8.5,80.0,2024,183,0.51
8.5,80.625,2024,183,0.65
8.5,81.25,2024,183,0.71
8.5,81.875,2024,183,1.13
9.0,80.0,2024,183,0.33
9.0,80.625,2024,183,0.47
9.0,81.25,2024,183,0.61
9.0,81.875,2024,183,0.92
9.5,80.0,2024,183,0.53
9.5,80.625,2024,183,0.75
9.5,81.25,2024,183,0.99
9.5,81.875,2024,183,1.2
10.0,80.0,2024,183,1.38
10.0,80.625,2024,183,1.89
10.0,81.25,2024,183,2.38
10.0,81.875,2024,183,2.53
6.0,80.0,2024,184,1.6
6.0,80.625,2024,184,1.46
6.0,81.25,2024,184,2.75
6.0,81.875,2024,184,2.61
6.5,80.0,2024,184,1.44
6.5,80.625,2024,184,0.55
6.5,81.25,2024,184,2.44
6.5,81.875,2024,184,3.04
7.0,80.0,2024,184,1.17
7.0,80.625,2024,184,0.33
7.0,81.25,2024,184,2.17
7.0,81.875,2024,184,3.38
7.5,80.0,2024,184,0.84
7.5,80.625,2024,184,0.28
7.5,81.25,2024,184,1.07
7.5,81.875,2024,184,1.9
8.0,80.0,2024,184,0.34
8.0,80.625,2024,184,0.4
8.0,81.25,2024,184,0.86
8.0,81.875,2024,184,0.98
8.5,80.0,2024,184,0.14
8.5,80.625,2024,184,0.28
8.5,81.25,2024,184,0.8
8.5,81.875,2024,184,0.99
9.0,80.0,2024,184,0.06
9.0,80.625,2024,184,0.41
9.0,81.25,2024,184,1.24
9.0,81.875,2024,184,1.33
9.5,80.0,2024,184,0.44
9.5,80.625,2024,184,1.5
9.5,81.25,2024,184,3.69
9.5,81.875,2024,184,3.64
10.0,80.0,2024,184,1.37
10.0,80.625,2024,184,2.94
10.0,81.25,2024,184,5.5
10.0,81.875,2024,184,6.33
6.0,80.0,2024,185,3.75
6.0,80.625,2024,185,4.91
6.0,81.25,2024,185,4.24
6.0,81.875,2024,185,3.46
6.5,80.0,2024,185,3.05
6.5,80.625,2024,185,3.47
6.5,81.25,2024,185,3.7
6.5,81.875,2024,185,3.52
7.0,80.0,2024,185,2.66
7.0,80.625,2024,185,1.79
7.0,81.25,2024,185,2.66
7.0,81.875,2024,185,3.17
7.5,80.0,2024,185,1.26
7.5,80.625,2024,185,0.64
7.5,81.25,2024,185,1.33
7.5,81.875,2024,185,2.24
8.0,80.0,2024,185,0.22
8.0,80.625,2024,185,0.24
8.0,81.25,2024,185,0.65
8.0,81.875,2024,185,1.16
8.5,80.0,2024,185,0.04
8.5,80.625,2024,185,0.2
8.5,81.25,2024,185,0.78
8.5,81.875,2024,185,1.26
9.0,80.0,2024,185,0.04
9.0,80.625,2024,185,0.25
9.0,81.25,2024,185,0.94
9.0,81.875,2024,185,1.39
9.5,80.0,2024,185,0.4
9.5,80.625,2024,185,0.58
9.5,81.25,2024,185,1.26
9.5,81.875,2024,185,1.57
10.0,80.0,2024,185,1.19
10.0,80.625,2024,185,1.47
10.0,81.25,2024,185,2.03
10.0,81.875,2024,185,2.24
6.0,80.0,2024,186,5.72
6.0,80.625,2024,186,8.32
6.0,81.25,2024,186,5.68
6.0,81.875,2024,186,3.63
6.5,80.0,2024,186,5.64
6.5,80.625,2024,186,7.58
6.5,81.25,2024,186,5.21
6.5,81.875,2024,186,3.47
7.0,80.0,2024,186,5.07
7.0,80.625,2024,186,4.1
7.0,81.25,2024,186,2.85
7.0,81.875,2024,186,2.77
7.5,80.0,2024,186,2.6
7.5,80.625,2024,186,1.71
7.5,81.25,2024,186,1.13
7.5,81.875,2024,186,1.66
8.0,80.0,2024,186,0.59
8.0,80.625,2024,186,0.42
8.0,81.25,2024,186,0.42
8.0,81.875,2024,186,0.76
8.5,80.0,2024,186,0.32
8.5,80.625,2024,186,0.64
8.5,81.25,2024,186,0.78
8.5,81.875,2024,186,1.08
9.0,80.0,2024,186,0.58
9.0,80.625,2024,186,1.27
9.0,81.25,2024,186,1.16
9.0,81.875,2024,186,1.29
9.5,80.0,2024,186,0.87
9.5,80.625,2024,186,1.54
9.5,81.25,2024,186,1.38
9.5,81.875,2024,186,1.45
10.0,80.0,2024,186,1.24
10.0,80.625,2024,186,1.69
10.0,81.25,2024,186,1.91
10.0,81.875,2024,186,2.06
6.0,80.0,2024,187,7.69
6.0,80.625,2024,187,6.15
6.0,81.25,2024,187,5.13
6.0,81.875,2024,187,3.19
6.5,80.0,2024,187,10.39
6.5,80.625,2024,187,8.95
6.5,81.25,2024,187,7.74
6.5,81.875,2024,187,4.22
7.0,80.0,2024,187,13.39
7.0,80.625,2024,187,11.35
7.0,81.25,2024,187,10.45
7.0,81.875,2024,187,5.99
7.5,80.0,2024,187,8.6
7.5,80.625,2024,187,8.0
7.5,81.25,2024,187,8.02
7.5,81.875,2024,187,6.19
8.0,80.0,2024,187,2.27
8.0,80.625,2024,187,2.35
8.0,81.25,2024,187,1.66
8.0,81.875,2024,187,2.13
8.5,80.0,2024,187,0.95
8.5,80.625,2024,187,1.22
8.5,81.25,2024,187,1.1
8.5,81.875,2024,187,1.31
9.0,80.0,2024,187,2.16
9.0,80.625,2024,187,2.94
9.0,81.25,2024,187,1.78
9.0,81.875,2024,187,1.27
9.5,80.0,2024,187,4.29
9.5,80.625,2024,187,4.24
9.5,81.25,2024,187,2.37
9.5,81.875,2024,187,1.44
10.0,80.0,2024,187,5.15
10.0,80.625,2024,187,4.21
10.0,81.25,2024,187,2.88
10.0,81.875,2024,187,1.96
6.0,80.0,2024,188,3.68
6.0,80.625,2024,188,3.38
6.0,81.25,2024,188,4.67
6.0,81.875,2024,188,4.24
6.5,80.0,2024,188,4.5
6.5,80.625,2024,188,2.67
6.5,81.25,2024,188,4.45
6.5,81.875,2024,188,4.17
7.0,80.0,2024,188,4.75
7.0,80.625,2024,188,2.66
7.0,81.25,2024,188,3.79
7.0,81.875,2024,188,3.97
7.5,80.0,2024,188,2.7
7.5,80.625,2024,188,1.64
7.5,81.25,2024,188,1.41
7.5,81.875,2024,188,2.17
8.0,80.0,2024,188,1.41
8.0,80.625,2024,188,1.19
8.0,81.25,2024,188,0.53
8.0,81.875,2024,188,0.39
8.5,80.0,2024,188,0.35
8.5,80.625,2024,188,0.32
8.5,81.25,2024,188,0.57
8.5,81.875,2024,188,0.73
9.0,80.0,2024,188,0.27
9.0,80.625,2024,188,0.28
9.0,81.25,2024,188,0.8
9.0,81.875,2024,188,0.93
9.5,80.0,2024,188,1.07
9.5,80.625,2024,188,0.99
9.5,81.25,2024,188,1.41
9.5,81.875,2024,188,1.5
10.0,80.0,2024,188,2.27
10.0,80.625,2024,188,3.07
10.0,81.25,2024,188,3.36
10.0,81.875,2024,188,3.01
6.0,80.0,2024,189,7.58
6.0,80.625,2024,189,6.67
6.0,81.25,2024,189,6.24
6.0,81.875,2024,189,3.94
6.5,80.0,2024,189,5.27
6.5,80.625,2024,189,3.62
6.5,81.25,2024,189,4.72
6.5,81.875,2024,189,3.13
7.0,80.0,2024,189,4.5
7.0,80.625,2024,189,3.35
7.0,81.25,2024,189,3.93
7.0,81.875,2024,189,2.68
7.5,80.0,2024,189,3.09
7.5,80.625,2024,189,2.69
7.5,81.25,2024,189,1.23
7.5,81.875,2024,189,1.25
8.0,80.0,2024,189,1.24
8.0,80.625,2024,189,1.15
8.0,81.25,2024,189,0.44
8.0,81.875,2024,189,0.29
8.5,80.0,2024,189,0.45
8.5,80.625,2024,189,0.3
8.5,81.25,2024,189,0.39
8.5,81.875,2024,189,0.52
9.0,80.0,2024,189,0.43
9.0,80.625,2024,189,0.31
9.0,81.25,2024,189,0.52
9.0,81.875,2024,189,0.66
9.5,80.0,2024,189,0.99
9.5,80.625,2024,189,0.96
9.5,81.25,2024,189,1.02
9.5,81.875,2024,189,1.16
10.0,80.0,2024,189,2.08
10.0,80.625,2024,189,2.53
10.0,81.25,2024,189,2.17
10.0,81.875,2024,189,2.15
6.0,80.0,2024,190,4.79
6.0,80.625,2024,190,5.38
6.0,81.25,2024,190,2.98
6.0,81.875,2024,190,0.95
6.5,80.0,2024,190,5.86
6.5,80.625,2024,190,7.88
6.5,81.25,2024,190,5.19
6.5,81.875,2024,190,1.66
7.0,80.0,2024,190,5.14
7.0,80.625,2024,190,5.66
7.0,81.25,2024,190,4.57
7.0,81.875,2024,190,2.08
7.5,80.0,2024,190,2.59
7.5,80.625,2024,190,2.22
7.5,81.25,2024,190,1.16
7.5,81.875,2024,190,1.04
8.0,80.0,2024,190,0.76
8.0,80.625,2024,190,0.65
8.0,81.25,2024,190,0.24
8.0,81.875,2024,190,0.13
8.5,80.0,2024,190,0.33
8.5,80.625,2024,190,0.22
8.5,81.25,2024,190,0.32
8.5,81.875,2024,190,0.36
9.0,80.0,2024,190,0.39
9.0,80.625,2024,190,0.37
9.0,81.25,2024,190,0.69
9.0,81.875,2024,190,0.78
9.5,80.0,2024,190,0.88
9.5,80.625,2024,190,1.16
9.5,81.25,2024,190,1.45
9.5,81.875,2024,190,1.77
10.0,80.0,2024,190,1.62
10.0,80.625,2024,190,2.69
10.0,81.25,2024,190,3.63
10.0,81.875,2024,190,4.86
6.0,80.0,2024,191,1.91
6.0,80.625,2024,191,1.4
6.0,81.25,2024,191,2.14
6.0,81.875,2024,191,1.74
6.5,80.0,2024,191,2.43
6.5,80.625,2024,191,0.9
6.5,81.25,2024,191,1.88
6.5,81.875,2024,191,1.82
7.0,80.0,2024,191,1.59
7.0,80.625,2024,191,0.42
7.0,81.25,2024,191,1.09
7.0,81.875,2024,191,1.45
7.5,80.0,2024,191,0.53
7.5,80.625,2024,191,0.13
7.5,81.25,2024,191,0.31
7.5,81.875,2024,191,0.42
8.0,80.0,2024,191,0.08
8.0,80.625,2024,191,0.06
8.0,81.25,2024,191,0.16
8.0,81.875,2024,191,0.12
8.5,80.0,2024,191,0.04
8.5,80.625,2024,191,0.1
8.5,81.25,2024,191,0.38
8.5,81.875,2024,191,0.54
9.0,80.0,2024,191,0.02
9.0,80.625,2024,191,0.23
9.0,81.25,2024,191,0.65
9.0,81.875,2024,191,0.87
9.5,80.0,2024,191,0.41
9.5,80.625,2024,191,1.08
9.5,81.25,2024,191,1.68
9.5,81.875,2024,191,1.64
10.0,80.0,2024,191,1.3
10.0,80.625,2024,191,2.91
10.0,81.25,2024,191,4.08
10.0,81.875,2024,191,4.58
6.0,80.0,2024,192,2.21
6.0,80.625,2024,192,1.36
6.0,81.25,2024,192,1.71
6.0,81.875,2024,192,1.52
6.5,80.0,2024,192,2.18
6.5,80.625,2024,192,0.82
6.5,81.25,2024,192,1.6
6.5,81.875,2024,192,1.77
7.0,80.0,2024,192,1.88
7.0,80.625,2024,192,0.59
7.0,81.25,2024,192,1.32
7.0,81.875,2024,192,1.87
7.5,80.0,2024,192,1.39
7.5,80.625,2024,192,0.37
7.5,81.25,2024,192,0.78
7.5,81.875,2024,192,1.58
8.0,80.0,2024,192,0.72
8.0,80.625,2024,192,0.21
8.0,81.25,2024,192,0.44
8.0,81.875,2024,192,0.75
8.5,80.0,2024,192,0.6
8.5,80.625,2024,192,0.21
8.5,81.25,2024,192,0.72
8.5,81.875,2024,192,1.11
9.0,80.0,2024,192,0.46
9.0,80.625,2024,192,0.3
9.0,81.25,2024,192,0.98
9.0,81.875,2024,192,1.42
9.5,80.0,2024,192,1.26
9.5,80.625,2024,192,1.52
9.5,81.25,2024,192,2.27
9.5,81.875,2024,192,2.44
10.0,80.0,2024,192,3.84
10.0,80.625,2024,192,4.93
10.0,81.25,2024,192,5.85
10.0,81.875,2024,192,5.66
6.0,80.0,2024,193,3.03
6.0,80.625,2024,193,2.39
6.0,81.25,2024,193,3.46
6.0,81.875,2024,193,3.16
6.5,80.0,2024,193,2.65
6.5,80.625,2024,193,1.03
6.5,81.25,2024,193,2.95
6.5,81.875,2024,193,3.59
7.0,80.0,2024,193,2.2
7.0,80.625,2024,193,0.78
7.0,81.25,2024,193,2.54
7.0,81.875,2024,193,4.11
7.5,80.0,2024,193,1.35
7.5,80.625,2024,193,0.51
7.5,81.25,2024,193,1.31
7.5,81.875,2024,193,3.26
8.0,80.0,2024,193,0.31
8.0,80.625,2024,193,0.16
8.0,81.25,2024,193,0.34
8.0,81.875,2024,193,0.71
8.5,80.0,2024,193,0.12
8.5,80.625,2024,193,0.12
8.5,81.25,2024,193,0.43
8.5,81.875,2024,193,0.77
9.0,80.0,2024,193,0.08
9.0,80.625,2024,193,0.14
9.0,81.25,2024,193,0.5
9.0,81.875,2024,193,0.96
9.5,80.0,2024,193,0.32
9.5,80.625,2024,193,0.6
9.5,81.25,2024,193,1.05
9.5,81.875,2024,193,1.62
10.0,80.0,2024,193,1.31
10.0,80.625,2024,193,2.15
10.0,81.25,2024,193,2.86
10.0,81.875,2024,193,3.48
6.0,80.0,2024,194,3.85
6.0,80.625,2024,194,2.95
6.0,81.25,2024,194,3.05
6.0,81.875,2024,194,3.3
6.5,80.0,2024,194,4.69
6.5,80.625,2024,194,2.55
6.5,81.25,2024,194,2.49
6.5,81.875,2024,194,2.84
7.0,80.0,2024,194,5.86
7.0,80.625,2024,194,2.95
7.0,81.25,2024,194,2.37
7.0,81.875,2024,194,2.98
7.5,80.0,2024,194,4.38
7.5,80.625,2024,194,2.53
7.5,81.25,2024,194,1.99
7.5,81.875,2024,194,3.35
8.0,80.0,2024,194,1.5
8.0,80.625,2024,194,1.16
8.0,81.25,2024,194,0.9
8.0,81.875,2024,194,1.3
8.5,80.0,2024,194,0.54
8.5,80.625,2024,194,0.3
8.5,81.25,2024,194,0.72
8.5,81.875,2024,194,1.38
9.0,80.0,2024,194,0.75
9.0,80.625,2024,194,0.25
9.0,81.25,2024,194,0.77
9.0,81.875,2024,194,1.47
9.5,80.0,2024,194,2.27
9.5,80.625,2024,194,1.03
9.5,81.25,2024,194,1.48
9.5,81.875,2024,194,2.12
10.0,80.0,2024,194,4.44
10.0,80.625,2024,194,3.58
10.0,81.25,2024,194,3.88
10.0,81.875,2024,194,4.23
6.0,80.0,2024,195,2.82
6.0,80.625,2024,195,3.02
6.0,81.25,2024,195,2.86
6.0,81.875,2024,195,3.26
6.5,80.0,2024,195,3.11
6.5,80.625,2024,195,3.17
6.5,81.25,2024,195,1.99
6.5,81.875,2024,195,2.45
7.0,80.0,2024,195,3.99
7.0,80.625,2024,195,3.79
7.0,81.25,2024,195,1.61
7.0,81.875,2024,195,1.78
7.5,80.0,2024,195,1.97
7.5,80.625,2024,195,1.82
7.5,81.25,2024,195,0.75
7.5,81.875,2024,195,1.02
8.0,80.0,2024,195,0.59
8.0,80.625,2024,195,0.55
8.0,81.25,2024,195,0.25
8.0,81.875,2024,195,0.28
8.5,80.0,2024,195,0.18
8.5,80.625,2024,195,0.12
8.5,81.25,2024,195,0.24
8.5,81.875,2024,195,0.58
9.0,80.0,2024,195,0.13
9.0,80.625,2024,195,0.11
9.0,81.25,2024,195,0.38
9.0,81.875,2024,195,0.86
9.5,80.0,2024,195,0.4
9.5,80.625,2024,195,0.59
9.5,81.25,2024,195,0.99
9.5,81.875,2024,195,1.47
10.0,80.0,2024,195,0.96
10.0,80.625,2024,195,1.71
10.0,81.25,2024,195,2.35
10.0,81.875,2024,195,2.8
6.0,80.0,2024,196,2.4
6.0,80.625,2024,196,2.33
6.0,81.25,2024,196,2.4
6.0,81.875,2024,196,2.28
6.5,80.0,2024,196,3.04
6.5,80.625,2024,196,2.69
6.5,81.25,2024,196,1.81
6.5,81.875,2024,196,1.8
7.0,80.0,2024,196,3.79
7.0,80.625,2024,196,3.05
7.0,81.25,2024,196,0.93
7.0,81.875,2024,196,0.85
7.5,80.0,2024,196,2.49
7.5,80.625,2024,196,2.25
7.5,81.25,2024,196,0.64
7.5,81.875,2024,196,0.21
8.0,80.0,2024,196,1.01
8.0,80.625,2024,196,1.04
8.0,81.25,2024,196,0.3
8.0,81.875,2024,196,0.14
8.5,80.0,2024,196,0.14
8.5,80.625,2024,196,0.15
8.5,81.25,2024,196,0.16
8.5,81.875,2024,196,0.34
9.0,80.0,2024,196,0.02
9.0,80.625,2024,196,0.06
9.0,81.25,2024,196,0.2
9.0,81.875,2024,196,0.41
9.5,80.0,2024,196,0.14
9.5,80.625,2024,196,0.28
9.5,81.25,2024,196,0.4
9.5,81.875,2024,196,0.52
10.0,80.0,2024,196,0.49
10.0,80.625,2024,196,0.97
10.0,81.25,2024,196,1.18
10.0,81.875,2024,196,0.98
6.0,80.0,2024,197,4.27
6.0,80.625,2024,197,4.83
6.0,81.25,2024,197,4.15
6.0,81.875,2024,197,3.88
6.5,80.0,2024,197,5.29
6.5,80.625,2024,197,4.75
6.5,81.25,2024,197,2.68
6.5,81.875,2024,197,2.81
7.0,80.0,2024,197,7.09
7.0,80.625,2024,197,5.1
7.0,81.25,2024,197,1.21
7.0,81.875,2024,197,1.25
7.5,80.0,2024,197,4.08
7.5,80.625,2024,197,3.46
7.5,81.25,2024,197,0.82
7.5,81.875,2024,197,0.15
8.0,80.0,2024,197,1.19
8.0,80.625,2024,197,1.2
8.0,81.25,2024,197,0.32
8.0,81.875,2024,197,0.11
8.5,80.0,2024,197,0.18
8.5,80.625,2024,197,0.16
8.5,81.25,2024,197,0.12
8.5,81.875,2024,197,0.3
9.0,80.0,2024,197,0.11
9.0,80.625,2024,197,0.04
9.0,81.25,2024,197,0.13
9.0,81.875,2024,197,0.45
9.5,80.0,2024,197,0.49
9.5,80.625,2024,197,0.26
9.5,81.25,2024,197,0.38
9.5,81.875,2024,197,0.77
10.0,80.0,2024,197,1.09
10.0,80.625,2024,197,0.93
10.0,81.25,2024,197,0.91
10.0,81.875,2024,197,1.35
6.0,80.0,2024,198,1.86
6.0,80.625,2024,198,1.64
6.0,81.25,2024,198,1.23
6.0,81.875,2024,198,1.06
6.5,80.0,2024,198,1.81
6.5,80.625,2024,198,1.51
6.5,81.25,2024,198,0.8
6.5,81.875,2024,198,0.9
7.0,80.0,2024,198,1.37
7.0,80.625,2024,198,1.08
7.0,81.25,2024,198,0.35
7.0,81.875,2024,198,0.21
7.5,80.0,2024,198,0.4
7.5,80.625,2024,198,0.26
7.5,81.25,2024,198,0.08
7.5,81.875,2024,198,0.02
8.0,80.0,2024,198,0.08
8.0,80.625,2024,198,0.05
8.0,81.25,2024,198,0.02
8.0,81.875,2024,198,0.01
8.5,80.0,2024,198,0.02
8.5,80.625,2024,198,0.01
8.5,81.25,2024,198,0.01
8.5,81.875,2024,198,0.01
9.0,80.0,2024,198,0.03
9.0,80.625,2024,198,0.01
9.0,81.25,2024,198,0.02
9.0,81.875,2024,198,0.05
9.5,80.0,2024,198,0.11
9.5,80.625,2024,198,0.14
9.5,81.25,2024,198,0.18
9.5,81.875,2024,198,0.23
10.0,80.0,2024,198,0.42
10.0,80.625,2024,198,0.87
10.0,81.25,2024,198,0.96
10.0,81.875,2024,198,0.84
6.0,80.0,2024,199,4.57
6.0,80.625,2024,199,2.63
6.0,81.25,2024,199,2.1
6.0,81.875,2024,199,2.02
6.5,80.0,2024,199,3.97
6.5,80.625,2024,199,1.77
6.5,81.25,2024,199,1.02
6.5,81.875,2024,199,1.23
7.0,80.0,2024,199,2.59
7.0,80.625,2024,199,1.36
7.0,81.25,2024,199,0.36
7.0,81.875,2024,199,0.31
7.5,80.0,2024,199,1.05
7.5,80.625,2024,199,0.77
7.5,81.25,2024,199,0.28
7.5,81.875,2024,199,0.14
8.0,80.0,2024,199,0.21
8.0,80.625,2024,199,0.21
8.0,81.25,2024,199,0.09
8.0,81.875,2024,199,0.07
8.5,80.0,2024,199,0.11
8.5,80.625,2024,199,0.04
8.5,81.25,2024,199,0.08
8.5,81.875,2024,199,0.25
9.0,80.0,2024,199,0.17
9.0,80.625,2024,199,0.1
9.0,81.25,2024,199,0.26
9.0,81.875,2024,199,0.84
9.5,80.0,2024,199,0.66
9.5,80.625,2024,199,1.2
9.5,81.25,2024,199,1.92
9.5,81.875,2024,199,2.54
10.0,80.0,2024,199,2.13
10.0,80.625,2024,199,3.84
10.0,81.25,2024,199,5.53
10.0,81.875,2024,199,6.14
6.0,80.0,2024,200,6.38
6.0,80.625,2024,200,2.33
6.0,81.25,2024,200,1.58
6.0,81.875,2024,200,1.77
6.5,80.0,2024,200,6.04
6.5,80.625,2024,200,1.61
6.5,81.25,2024,200,0.64
6.5,81.875,2024,200,0.95
7.0,80.0,2024,200,2.96
7.0,80.625,2024,200,0.69
7.0,81.25,2024,200,0.14
7.0,81.875,2024,200,0.26
7.5,80.0,2024,200,0.78
7.5,80.625,2024,200,0.27
7.5,81.25,2024,200,0.1
7.5,81.875,2024,200,0.09
8.0,80.0,2024,200,0.12
8.0,80.625,2024,200,0.07
8.0,81.25,2024,200,0.05
8.0,81.875,2024,200,0.09
8.5,80.0,2024,200,0.05
8.5,80.625,2024,200,0.02
8.5,81.25,2024,200,0.06
8.5,81.875,2024,200,0.18
9.0,80.0,2024,200,0.02
9.0,80.625,2024,200,0.02
9.0,81.25,2024,200,0.06
9.0,81.875,2024,200,0.36
9.5,80.0,2024,200,0.04
9.5,80.625,2024,200,0.12
9.5,81.25,2024,200,0.25
9.5,81.875,2024,200,0.64
10.0,80.0,2024,200,0.13
10.0,80.625,2024,200,0.31
10.0,81.25,2024,200,0.57
10.0,81.875,2024,200,1.02
