-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
9.0,81.25,2022,83,2.3
9.0,81.875,2022,83,1.56
9.5,80.0,2022,83,0.54
9.5,80.625,2022,83,0.97
9.5,81.25,2022,83,1.48
9.5,81.875,2022,83,1.24
10.0,80.0,2022,83,0.42
10.0,80.625,2022,83,0.69
10.0,81.25,2022,83,0.91
10.0,81.875,2022,83,0.81
6.0,80.0,2022,84,0.41
6.0,80.625,2022,84,0.54
6.0,81.25,2022,84,0.56
6.0,81.875,2022,84,0.19
6.5,80.0,2022,84,0.68
6.5,80.625,2022,84,0.9
6.5,81.25,2022,84,1.27
6.5,81.875,2022,84,0.46
7.0,80.0,2022,84,0.49
7.0,80.625,2022,84,0.8
7.0,81.25,2022,84,1.71
7.0,81.875,2022,84,0.69
7.5,80.0,2022,84,0.65
7.5,80.625,2022,84,0.91
7.5,81.25,2022,84,1.72
7.5,81.875,2022,84,0.7
8.0,80.0,2022,84,1.57
8.0,80.625,2022,84,4.34
8.0,81.25,2022,84,8.36
8.0,81.875,2022,84,1.58
8.5,80.0,2022,84,2.92
8.5,80.625,2022,84,4.77
8.5,81.25,2022,84,5.12
8.5,81.875,2022,84,1.19
9.0,80.0,2022,84,2.46
9.0,80.625,2022,84,3.62
9.0,81.25,2022,84,3.22
9.0,81.875,2022,84,0.91
9.5,80.0,2022,84,1.16
9.5,80.625,2022,84,1.82
9.5,81.25,2022,84,1.89
9.5,81.875,2022,84,0.82
10.0,80.0,2022,84,0.78
10.0,80.625,2022,84,1.16
10.0,81.25,2022,84,1.14
10.0,81.875,2022,84,0.71
6.0,80.0,2022,85,1.01
6.0,80.625,2022,85,1.58
6.0,81.25,2022,85,0.49
6.0,81.875,2022,85,0.04
6.5,80.0,2022,85,2.01
6.5,80.625,2022,85,3.22
6.5,81.25,2022,85,1.19
6.5,81.875,2022,85,0.13
7.0,80.0,2022,85,2.32
7.0,80.625,2022,85,3.26
7.0,81.25,2022,85,1.46
7.0,81.875,2022,85,0.27
7.5,80.0,2022,85,2.03
7.5,80.625,2022,85,2.74
7.5,81.25,2022,85,1.6
7.5,81.875,2022,85,0.52
8.0,80.0,2022,85,4.95
8.0,80.625,2022,85,7.88
8.0,81.25,2022,85,6.41
8.0,81.875,2022,85,1.24
8.5,80.0,2022,85,4.65
8.5,80.625,2022,85,5.91
8.5,81.25,2022,85,2.66
8.5,81.875,2022,85,0.97
9.0,80.0,2022,85,1.66
9.0,80.625,2022,85,1.91
9.0,81.25,2022,85,0.98
9.0,81.875,2022,85,0.7
9.5,80.0,2022,85,0.53
9.5,80.625,2022,85,0.47
9.5,81.25,2022,85,0.47
9.5,81.875,2022,85,0.51
10.0,80.0,2022,85,0.49
10.0,80.625,2022,85,0.3
10.0,81.25,2022,85,0.3
10.0,81.875,2022,85,0.36
6.0,80.0,2022,86,2.59
6.0,80.625,2022,86,2.84
6.0,81.25,2022,86,2.96
6.0,81.875,2022,86,2.75
6.5,80.0,2022,86,4.16
6.5,80.625,2022,86,3.98
6.5,81.25,2022,86,3.98
6.5,81.875,2022,86,3.02
7.0,80.0,2022,86,3.63
7.0,80.625,2022,86,4.01
7.0,81.25,2022,86,4.78
7.0,81.875,2022,86,3.01
7.5,80.0,2022,86,3.53
7.5,80.625,2022,86,3.54
7.5,81.25,2022,86,3.26
7.5,81.875,2022,86,2.13
8.0,80.0,2022,86,5.18
8.0,80.625,2022,86,3.96
8.0,81.25,2022,86,1.6
8.0,81.875,2022,86,1.39
8.5,80.0,2022,86,2.97
8.5,80.625,2022,86,2.07
8.5,81.25,2022,86,1.15
8.5,81.875,2022,86,1.43
9.0,80.0,2022,86,1.07
9.0,80.625,2022,86,0.9
9.0,81.25,2022,86,1.03
9.0,81.875,2022,86,1.18
9.5,80.0,2022,86,0.52
9.5,80.625,2022,86,0.47
9.5,81.25,2022,86,0.83
9.5,81.875,2022,86,0.8
10.0,80.0,2022,86,0.58
10.0,80.625,2022,86,0.47
10.0,81.25,2022,86,0.54
10.0,81.875,2022,86,0.38
6.0,80.0,2022,87,4.49
6.0,80.625,2022,87,3.71
6.0,81.25,2022,87,4.24
6.0,81.875,2022,87,3.26
6.5,80.0,2022,87,5.71
6.5,80.625,2022,87,2.63
6.5,81.25,2022,87,3.08
6.5,81.875,2022,87,2.63
7.0,80.0,2022,87,3.35
7.0,80.625,2022,87,1.22
7.0,81.25,2022,87,1.9
7.0,81.875,2022,87,1.72
7.5,80.0,2022,87,2.85
7.5,80.625,2022,87,0.91
7.5,81.25,2022,87,0.82
7.5,81.875,2022,87,0.86
8.0,80.0,2022,87,2.53
8.0,80.625,2022,87,1.19
8.0,81.25,2022,87,0.6
8.0,81.875,2022,87,0.71
8.5,80.0,2022,87,1.04
8.5,80.625,2022,87,0.54
8.5,81.25,2022,87,0.65
8.5,81.875,2022,87,0.83
9.0,80.0,2022,87,0.3
9.0,80.625,2022,87,0.31
9.0,81.25,2022,87,0.86
9.0,81.875,2022,87,1.01
9.5,80.0,2022,87,0.11
9.5,80.625,2022,87,0.29
9.5,81.25,2022,87,0.84
9.5,81.875,2022,87,0.96
10.0,80.0,2022,87,0.18
10.0,80.625,2022,87,0.33
10.0,81.25,2022,87,0.58
10.0,81.875,2022,87,0.65
6.0,80.0,2022,88,6.46
6.0,80.625,2022,88,8.04
6.0,81.25,2022,88,5.23
6.0,81.875,2022,88,2.54
6.5,80.0,2022,88,8.3
6.5,80.625,2022,88,8.36
6.5,81.25,2022,88,5.28
6.5,81.875,2022,88,2.28
7.0,80.0,2022,88,5.45
7.0,80.625,2022,88,3.74
7.0,81.25,2022,88,3.14
7.0,81.875,2022,88,1.8
7.5,80.0,2022,88,3.04
7.5,80.625,2022,88,1.64
7.5,81.25,2022,88,1.1
7.5,81.875,2022,88,1.04
8.0,80.0,2022,88,1.57
8.0,80.625,2022,88,0.95
8.0,81.25,2022,88,0.46
8.0,81.875,2022,88,0.61
8.5,80.0,2022,88,0.45
8.5,80.625,2022,88,0.3
8.5,81.25,2022,88,0.42
8.5,81.875,2022,88,0.52
9.0,80.0,2022,88,0.22
9.0,80.625,2022,88,0.19
9.0,81.25,2022,88,0.36
9.0,81.875,2022,88,0.37
9.5,80.0,2022,88,0.14
9.5,80.625,2022,88,0.18
9.5,81.25,2022,88,0.3
9.5,81.875,2022,88,0.27
10.0,80.0,2022,88,0.22
10.0,80.625,2022,88,0.25
10.0,81.25,2022,88,0.22
10.0,81.875,2022,88,0.17
6.0,80.0,2022,89,12.4
6.0,80.625,2022,89,14.42
6.0,81.25,2022,89,6.78
6.0,81.875,2022,89,1.85
6.5,80.0,2022,89,18.24
6.5,80.625,2022,89,19.45
6.5,81.25,2022,89,9.34
6.5,81.875,2022,89,2.63
7.0,80.0,2022,89,13.55
7.0,80.625,2022,89,13.12
7.0,81.25,2022,89,8.16
7.0,81.875,2022,89,3.32
7.5,80.0,2022,89,5.8
7.5,80.625,2022,89,5.6
7.5,81.25,2022,89,4.38
7.5,81.875,2022,89,2.7
8.0,80.0,2022,89,2.58
8.0,80.625,2022,89,3.63
8.0,81.25,2022,89,3.77
8.0,81.875,2022,89,3.2
8.5,80.0,2022,89,1.59
8.5,80.625,2022,89,2.59
8.5,81.25,2022,89,3.13
8.5,81.875,2022,89,2.91
9.0,80.0,2022,89,1.03
9.0,80.625,2022,89,1.8
9.0,81.25,2022,89,2.46
9.0,81.875,2022,89,2.18
9.5,80.0,2022,89,0.46
9.5,80.625,2022,89,1.0
9.5,81.25,2022,89,1.75
9.5,81.875,2022,89,1.53
10.0,80.0,2022,89,0.34
10.0,80.625,2022,89,0.7
10.0,81.25,2022,89,1.04
10.0,81.875,2022,89,0.83
6.0,80.0,2022,90,4.04
6.0,80.625,2022,90,2.99
6.0,81.25,2022,90,1.46
6.0,81.875,2022,90,0.59
6.5,80.0,2022,90,5.31
6.5,80.625,2022,90,2.92
6.5,81.25,2022,90,1.38
6.5,81.875,2022,90,0.67
7.0,80.0,2022,90,3.45
7.0,80.625,2022,90,1.98
7.0,81.25,2022,90,1.47
7.0,81.875,2022,90,0.89
7.5,80.0,2022,90,1.36
7.5,80.625,2022,90,1.08
7.5,81.25,2022,90,1.01
7.5,81.875,2022,90,0.8
8.0,80.0,2022,90,0.59
8.0,80.625,2022,90,0.84
8.0,81.25,2022,90,0.77
8.0,81.875,2022,90,0.88
8.5,80.0,2022,90,0.94
8.5,80.625,2022,90,1.28
8.5,81.25,2022,90,0.74
8.5,81.875,2022,90,0.67
9.0,80.0,2022,90,1.0
9.0,80.625,2022,90,1.35
9.0,81.25,2022,90,0.81
9.0,81.875,2022,90,0.58
9.5,80.0,2022,90,0.5
9.5,80.625,2022,90,0.72
9.5,81.25,2022,90,0.63
9.5,81.875,2022,90,0.45
10.0,80.0,2022,90,0.29
10.0,80.625,2022,90,0.42
10.0,81.25,2022,90,0.4
10.0,81.875,2022,90,0.26
6.0,80.0,2022,91,4.11
6.0,80.625,2022,91,4.4
6.0,81.25,2022,91,1.27
6.0,81.875,2022,91,0.09
6.5,80.0,2022,91,4.96
6.5,80.625,2022,91,5.63
6.5,81.25,2022,91,2.13
6.5,81.875,2022,91,0.21
7.0,80.0,2022,91,3.5
7.0,80.625,2022,91,2.95
7.0,81.25,2022,91,1.36
7.0,81.875,2022,91,0.26
7.5,80.0,2022,91,1.64
7.5,80.625,2022,91,1.15
7.5,81.25,2022,91,0.38
7.5,81.875,2022,91,0.21
8.0,80.0,2022,91,0.78
8.0,80.625,2022,91,0.77
8.0,81.25,2022,91,0.61
8.0,81.875,2022,91,0.19
8.5,80.0,2022,91,0.72
8.5,80.625,2022,91,0.71
8.5,81.25,2022,91,0.53
8.5,81.875,2022,91,0.24
9.0,80.0,2022,91,0.71
9.0,80.625,2022,91,0.82
9.0,81.25,2022,91,0.52
9.0,81.875,2022,91,0.29
9.5,80.0,2022,91,0.39
9.5,80.625,2022,91,0.52
9.5,81.25,2022,91,0.46
9.5,81.875,2022,91,0.36
10.0,80.0,2022,91,0.35
10.0,80.625,2022,91,0.45
10.0,81.25,2022,91,0.46
10.0,81.875,2022,91,0.41
6.0,80.0,2022,92,4.54
6.0,80.625,2022,92,6.28
6.0,81.25,2022,92,2.25
6.0,81.875,2022,92,0.2
6.5,80.0,2022,92,5.64
6.5,80.625,2022,92,11.19
6.5,81.25,2022,92,5.59
6.5,81.875,2022,92,0.61
7.0,80.0,2022,92,6.56
7.0,80.625,2022,92,12.1
7.0,81.25,2022,92,7.02
7.0,81.875,2022,92,1.12
7.5,80.0,2022,92,5.05
7.5,80.625,2022,92,9.57
7.5,81.25,2022,92,7.55
7.5,81.875,2022,92,1.69
8.0,80.0,2022,92,1.93
8.0,80.625,2022,92,14.1
8.0,81.25,2022,92,38.29
8.0,81.875,2022,92,5.64
8.5,80.0,2022,92,0.69
8.5,80.625,2022,92,3.54
8.5,81.25,2022,92,9.81
8.5,81.875,2022,92,2.03
9.0,80.0,2022,92,0.44
9.0,80.625,2022,92,1.0
9.0,81.25,2022,92,2.53
9.0,81.875,2022,92,1.16
9.5,80.0,2022,92,0.43
9.5,80.625,2022,92,0.7
9.5,81.25,2022,92,1.21
9.5,81.875,2022,92,0.99
10.0,80.0,2022,92,0.9
10.0,80.625,2022,92,1.14
10.0,81.25,2022,92,1.01
10.0,81.875,2022,92,0.84
6.0,80.0,2022,93,3.57
6.0,80.625,2022,93,2.92
6.0,81.25,2022,93,1.17
6.0,81.875,2022,93,0.24
6.5,80.0,2022,93,4.18
6.5,80.625,2022,93,5.73
6.5,81.25,2022,93,3.2
6.5,81.875,2022,93,0.52
7.0,80.0,2022,93,4.35
7.0,80.625,2022,93,9.39
7.0,81.25,2022,93,5.89
7.0,81.875,2022,93,1.08
7.5,80.0,2022,93,8.14
7.5,80.625,2022,93,12.47
7.5,81.25,2022,93,6.28
7.5,81.875,2022,93,1.61
8.0,80.0,2022,93,9.19
8.0,80.625,2022,93,13.41
8.0,81.25,2022,93,8.83
8.0,81.875,2022,93,1.41
8.5,80.0,2022,93,7.08
8.5,80.625,2022,93,8.94
8.5,81.25,2022,93,3.94
8.5,81.875,2022,93,1.08
9.0,80.0,2022,93,4.47
9.0,80.625,2022,93,4.52
9.0,81.25,2022,93,2.25
9.0,81.875,2022,93,1.52
9.5,80.0,2022,93,3.29
9.5,80.625,2022,93,1.88
9.5,81.25,2022,93,1.87
9.5,81.875,2022,93,2.31
10.0,80.0,2022,93,2.23
10.0,80.625,2022,93,1.07
10.0,81.25,2022,93,1.96
10.0,81.875,2022,93,2.7
6.0,80.0,2022,94,14.32
6.0,80.625,2022,94,7.83
6.0,81.25,2022,94,3.19
6.0,81.875,2022,94,2.27
6.5,80.0,2022,94,24.17
6.5,80.625,2022,94,13.71
6.5,81.25,2022,94,5.71
6.5,81.875,2022,94,3.09
7.0,80.0,2022,94,14.54
7.0,80.625,2022,94,11.68
7.0,81.25,2022,94,7.32
7.0,81.875,2022,94,3.73
7.5,80.0,2022,94,6.41
7.5,80.625,2022,94,7.18
7.5,81.25,2022,94,5.18
7.5,81.875,2022,94,3.57
8.0,80.0,2022,94,7.17
8.0,80.625,2022,94,6.2
8.0,81.25,2022,94,2.56
8.0,81.875,2022,94,1.98
8.5,80.0,2022,94,6.57
8.5,80.625,2022,94,5.42
8.5,81.25,2022,94,1.86
8.5,81.875,2022,94,1.35
9.0,80.0,2022,94,4.31
9.0,80.625,2022,94,3.31
9.0,81.25,2022,94,1.38
9.0,81.875,2022,94,1.29
9.5,80.0,2022,94,3.06
9.5,80.625,2022,94,1.71
9.5,81.25,2022,94,1.12
9.5,81.875,2022,94,1.2
10.0,80.0,2022,94,1.78
10.0,80.625,2022,94,0.99
10.0,81.25,2022,94,1.0
10.0,81.875,2022,94,0.91
6.0,80.0,2022,95,25.42
6.0,80.625,2022,95,21.78
6.0,81.25,2022,95,10.92
6.0,81.875,2022,95,7.25
6.5,80.0,2022,95,54.41
6.5,80.625,2022,95,47.1
6.5,81.25,2022,95,16.8
6.5,81.875,2022,95,7.24
7.0,80.0,2022,95,64.04
7.0,80.625,2022,95,61.35
7.0,81.25,2022,95,20.48
7.0,81.875,2022,95,6.52
7.5,80.0,2022,95,31.89
7.5,80.625,2022,95,26.61
7.5,81.25,2022,95,9.93
7.5,81.875,2022,95,4.38
8.0,80.0,2022,95,8.22
8.0,80.625,2022,95,5.59
8.0,81.25,2022,95,2.91
8.0,81.875,2022,95,2.65
8.5,80.0,2022,95,5.44
8.5,80.625,2022,95,4.22
8.5,81.25,2022,95,2.22
8.5,81.875,2022,95,2.08
9.0,80.0,2022,95,4.12
9.0,80.625,2022,95,3.36
9.0,81.25,2022,95,1.88
9.0,81.875,2022,95,1.87
9.5,80.0,2022,95,2.16
9.5,80.625,2022,95,1.92
9.5,81.25,2022,95,1.67
9.5,81.875,2022,95,2.01
10.0,80.0,2022,95,0.92
10.0,80.625,2022,95,1.14
10.0,81.25,2022,95,1.5
10.0,81.875,2022,95,1.94
6.0,80.0,2022,96,24.61
6.0,80.625,2022,96,24.2
6.0,81.25,2022,96,16.58
6.0,81.875,2022,96,10.37
6.5,80.0,2022,96,49.21
6.5,80.625,2022,96,43.34
6.5,81.25,2022,96,19.45
6.5,81.875,2022,96,10.74
7.0,80.0,2022,96,61.86
7.0,80.625,2022,96,58.83
7.0,81.25,2022,96,20.66
7.0,81.875,2022,96,10.02
7.5,80.0,2022,96,22.48
7.5,80.625,2022,96,19.9
7.5,81.25,2022,96,9.18
7.5,81.875,2022,96,6.93
8.0,80.0,2022,96,4.21
8.0,80.625,2022,96,3.95
8.0,81.25,2022,96,3.65
8.0,81.875,2022,96,4.5
8.5,80.0,2022,96,2.76
8.5,80.625,2022,96,2.3
8.5,81.25,2022,96,3.83
8.5,81.875,2022,96,5.34
9.0,80.0,2022,96,1.92
9.0,80.625,2022,96,1.32
9.0,81.25,2022,96,2.73
9.0,81.875,2022,96,3.95
9.5,80.0,2022,96,1.73
9.5,80.625,2022,96,1.38
9.5,81.25,2022,96,2.41
9.5,81.875,2022,96,3.28
10.0,80.0,2022,96,1.53
10.0,80.625,2022,96,1.62
10.0,81.25,2022,96,2.44
10.0,81.875,2022,96,3.03
6.0,80.0,2022,97,10.56
6.0,80.625,2022,97,8.02
6.0,81.25,2022,97,5.4
6.0,81.875,2022,97,4.16
6.5,80.0,2022,97,14.52
6.5,80.625,2022,97,10.82
6.5,81.25,2022,97,5.16
6.5,81.875,2022,97,3.66
7.0,80.0,2022,97,17.03
7.0,80.625,2022,97,14.67
7.0,81.25,2022,97,5.52
7.0,81.875,2022,97,2.81
7.5,80.0,2022,97,14.14
7.5,80.625,2022,97,13.61
7.5,81.25,2022,97,4.54
7.5,81.875,2022,97,1.04
8.0,80.0,2022,97,9.35
8.0,80.625,2022,97,10.57
8.0,81.25,2022,97,3.33
8.0,81.875,2022,97,0.42
8.5,80.0,2022,97,5.72
8.5,80.625,2022,97,5.94
8.5,81.25,2022,97,2.84
8.5,81.875,2022,97,0.89
9.0,80.0,2022,97,4.01
9.0,80.625,2022,97,3.01
9.0,81.25,2022,97,2.5
9.0,81.875,2022,97,1.88
9.5,80.0,2022,97,3.87
9.5,80.625,2022,97,2.64
9.5,81.25,2022,97,2.28
9.5,81.875,2022,97,2.24
10.0,80.0,2022,97,2.55
10.0,80.625,2022,97,2.38
10.0,81.25,2022,97,2.51
10.0,81.875,2022,97,2.48
6.0,80.0,2022,98,13.69
6.0,80.625,2022,98,19.39
6.0,81.25,2022,98,28.32
6.0,81.875,2022,98,20.32
6.5,80.0,2022,98,18.01
6.5,80.625,2022,98,22.45
6.5,81.25,2022,98,37.01
6.5,81.875,2022,98,26.94
7.0,80.0,2022,98,25.69
7.0,80.625,2022,98,26.72
7.0,81.25,2022,98,32.61
7.0,81.875,2022,98,21.23
7.5,80.0,2022,98,26.86
7.5,80.625,2022,98,26.27
7.5,81.25,2022,98,12.8
7.5,81.875,2022,98,8.47
8.0,80.0,2022,98,26.31
8.0,80.625,2022,98,27.34
8.0,81.25,2022,98,8.66
8.0,81.875,2022,98,3.66
8.5,80.0,2022,98,18.11
8.5,80.625,2022,98,14.97
8.5,81.25,2022,98,5.35
8.5,81.875,2022,98,3.04
9.0,80.0,2022,98,13.75
9.0,80.625,2022,98,8.3
9.0,81.25,2022,98,3.2
9.0,81.875,2022,98,2.72
9.5,80.0,2022,98,12.56
9.5,80.625,2022,98,6.87
9.5,81.25,2022,98,3.02
9.5,81.875,2022,98,2.95
10.0,80.0,2022,98,7.25
10.0,80.625,2022,98,4.53
10.0,81.25,2022,98,3.29
10.0,81.875,2022,98,3.37
6.0,80.0,2022,99,2.97
6.0,80.625,2022,99,2.93
6.0,81.25,2022,99,5.72
6.0,81.875,2022,99,5.27
6.5,80.0,2022,99,4.62
6.5,80.625,2022,99,4.86
6.5,81.25,2022,99,18.25
6.5,81.875,2022,99,14.9
7.0,80.0,2022,99,7.75
7.0,80.625,2022,99,9.61
7.0,81.25,2022,99,36.61
7.0,81.875,2022,99,28.13
7.5,80.0,2022,99,11.41
7.5,80.625,2022,99,15.82
7.5,81.25,2022,99,26.55
7.5,81.875,2022,99,23.24
8.0,80.0,2022,99,16.55
8.0,80.625,2022,99,22.04
8.0,81.25,2022,99,26.2
8.0,81.875,2022,99,45.32
8.5,80.0,2022,99,22.94
8.5,80.625,2022,99,35.11
8.5,81.25,2022,99,72.27
8.5,81.875,2022,99,156.99
9.0,80.0,2022,99,19.83
9.0,80.625,2022,99,25.55
9.0,81.25,2022,99,59.25
9.0,81.875,2022,99,139.42
9.5,80.0,2022,99,14.78
9.5,80.625,2022,99,15.16
9.5,81.25,2022,99,30.37
9.5,81.875,2022,99,70.28
10.0,80.0,2022,99,8.14
10.0,80.625,2022,99,8.53
10.0,81.25,2022,99,14.23
10.0,81.875,2022,99,26.39
6.0,80.0,2022,100,12.15
6.0,80.625,2022,100,11.76
6.0,81.25,2022,100,10.55
6.0,81.875,2022,100,5.45
6.5,80.0,2022,100,21.1
6.5,80.625,2022,100,17.54
6.5,81.25,2022,100,32.46
6.5,81.875,2022,100,16.72
7.0,80.0,2022,100,38.06
7.0,80.625,2022,100,23.45
7.0,81.25,2022,100,67.2
7.0,81.875,2022,100,41.63
7.5,80.0,2022,100,26.45
7.5,80.625,2022,100,16.92
7.5,81.25,2022,100,60.13
7.5,81.875,2022,100,54.69
8.0,80.0,2022,100,18.76
8.0,80.625,2022,100,13.18
8.0,81.25,2022,100,8.01
8.0,81.875,2022,100,13.1
8.5,80.0,2022,100,25.13
8.5,80.625,2022,100,25.94
8.5,81.25,2022,100,45.33
8.5,81.875,2022,100,69.8
9.0,80.0,2022,100,27.71
9.0,80.625,2022,100,36.79
9.0,81.25,2022,100,86.62
9.0,81.875,2022,100,132.23
9.5,80.0,2022,100,23.28
9.5,80.625,2022,100,25.59
9.5,81.25,2022,100,59.03
9.5,81.875,2022,100,92.44
10.0,80.0,2022,100,19.15
10.0,80.625,2022,100,16.6
10.0,81.25,2022,100,26.38
10.0,81.875,2022,100,39.5
6.0,80.0,2022,101,17.66
6.0,80.625,2022,101,13.91
6.0,81.25,2022,101,14.92
6.0,81.875,2022,101,11.23
6.5,80.0,2022,101,21.53
6.5,80.625,2022,101,11.74
6.5,81.25,2022,101,16.94
6.5,81.875,2022,101,13.77
7.0,80.0,2022,101,23.07
7.0,80.625,2022,101,12.38
7.0,81.25,2022,101,23.6
7.0,81.875,2022,101,23.69
7.5,80.0,2022,101,17.22
7.5,80.625,2022,101,10.5
7.5,81.25,2022,101,24.66
7.5,81.875,2022,101,39.57
8.0,80.0,2022,101,21.0
8.0,80.625,2022,101,28.36
8.0,81.25,2022,101,48.3
8.0,81.875,2022,101,48.8
8.5,80.0,2022,101,42.63
8.5,80.625,2022,101,62.91
8.5,81.25,2022,101,107.42
8.5,81.875,2022,101,80.27
9.0,80.0,2022,101,43.04
9.0,80.625,2022,101,45.31
9.0,81.25,2022,101,58.35
9.0,81.875,2022,101,42.41
9.5,80.0,2022,101,27.9
9.5,80.625,2022,101,22.75
9.5,81.25,2022,101,23.87
9.5,81.875,2022,101,18.98
10.0,80.0,2022,101,17.93
10.0,80.625,2022,101,12.9
10.0,81.25,2022,101,10.91
10.0,81.875,2022,101,9.25
6.0,80.0,2022,102,18.69
6.0,80.625,2022,102,18.06
6.0,81.25,2022,102,19.64
6.0,81.875,2022,102,11.1
6.5,80.0,2022,102,18.24
6.5,80.625,2022,102,16.76
6.5,81.25,2022,102,23.4
6.5,81.875,2022,102,14.64
7.0,80.0,2022,102,14.18
7.0,80.625,2022,102,18.15
7.0,81.25,2022,102,27.37
7.0,81.875,2022,102,17.17
7.5,80.0,2022,102,14.62
7.5,80.625,2022,102,19.04
7.5,81.25,2022,102,24.79
7.5,81.875,2022,102,16.41
8.0,80.0,2022,102,17.22
8.0,80.625,2022,102,22.03
8.0,81.25,2022,102,16.29
8.0,81.875,2022,102,15.45
8.5,80.0,2022,102,11.08
8.5,80.625,2022,102,14.97
8.5,81.25,2022,102,11.48
8.5,81.875,2022,102,11.3
9.0,80.0,2022,102,8.18
9.0,80.625,2022,102,11.93
9.0,81.25,2022,102,11.9
9.0,81.875,2022,102,10.2
9.5,80.0,2022,102,10.54
9.5,80.625,2022,102,11.48
9.5,81.25,2022,102,12.25
9.5,81.875,2022,102,9.26
10.0,80.0,2022,102,9.93
10.0,80.625,2022,102,9.53
10.0,81.25,2022,102,8.79
10.0,81.875,2022,102,5.97
6.0,80.0,2022,103,10.36
6.0,80.625,2022,103,16.88
6.0,81.25,2022,103,21.5
6.0,81.875,2022,103,20.35
6.5,80.0,2022,103,7.78
6.5,80.625,2022,103,13.05
6.5,81.25,2022,103,18.13
6.5,81.875,2022,103,17.54
7.0,80.0,2022,103,6.49
7.0,80.625,2022,103,8.93
7.0,81.25,2022,103,15.28
7.0,81.875,2022,103,15.14
7.5,80.0,2022,103,6.41
7.5,80.625,2022,103,6.88
7.5,81.25,2022,103,12.89
7.5,81.875,2022,103,14.35
8.0,80.0,2022,103,11.15
8.0,80.625,2022,103,12.57
8.0,81.25,2022,103,10.87
8.0,81.875,2022,103,17.85
8.5,80.0,2022,103,19.15
8.5,80.625,2022,103,19.7
8.5,81.25,2022,103,10.72
8.5,81.875,2022,103,16.57
9.0,80.0,2022,103,22.56
9.0,80.625,2022,103,21.18
9.0,81.25,2022,103,11.56
9.0,81.875,2022,103,16.14
9.5,80.0,2022,103,22.63
9.5,80.625,2022,103,19.06
9.5,81.25,2022,103,11.5
9.5,81.875,2022,103,14.12
10.0,80.0,2022,103,14.35
10.0,80.625,2022,103,10.67
10.0,81.25,2022,103,8.1
10.0,81.875,2022,103,9.46
6.0,80.0,2022,104,1.18
6.0,80.625,2022,104,1.36
6.0,81.25,2022,104,1.79
6.0,81.875,2022,104,2.8
6.5,80.0,2022,104,2.23
6.5,80.625,2022,104,3.42
6.5,81.25,2022,104,3.09
6.5,81.875,2022,104,2.17
7.0,80.0,2022,104,3.36
7.0,80.625,2022,104,5.1
7.0,81.25,2022,104,4.84
7.0,81.875,2022,104,1.92
7.5,80.0,2022,104,2.58
7.5,80.625,2022,104,3.43
7.5,81.25,2022,104,4.14
7.5,81.875,2022,104,1.87
8.0,80.0,2022,104,2.86
8.0,80.625,2022,104,2.03
8.0,81.25,2022,104,2.2
8.0,81.875,2022,104,3.05
8.5,80.0,2022,104,6.76
8.5,80.625,2022,104,5.17
8.5,81.25,2022,104,2.57
8.5,81.875,2022,104,3.0
9.0,80.0,2022,104,8.65
9.0,80.625,2022,104,6.91
9.0,81.25,2022,104,2.93
9.0,81.875,2022,104,3.04
9.5,80.0,2022,104,6.31
9.5,80.625,2022,104,5.09
9.5,81.25,2022,104,2.52
9.5,81.875,2022,104,3.49
10.0,80.0,2022,104,2.73
10.0,80.625,2022,104,2.42
10.0,81.25,2022,104,1.73
10.0,81.875,2022,104,3.04
6.0,80.0,2022,105,1.45
6.0,80.625,2022,105,2.16
6.0,81.25,2022,105,1.78
6.0,81.875,2022,105,0.96
6.5,80.0,2022,105,2.33
6.5,80.625,2022,105,4.65
6.5,81.25,2022,105,3.97
6.5,81.875,2022,105,1.34
7.0,80.0,2022,105,3.06
7.0,80.625,2022,105,6.8
7.0,81.25,2022,105,6.92
7.0,81.875,2022,105,2.3
7.5,80.0,2022,105,2.74
7.5,80.625,2022,105,4.61
7.5,81.25,2022,105,6.57
7.5,81.875,2022,105,3.53
8.0,80.0,2022,105,1.45
8.0,80.625,2022,105,1.61
8.0,81.25,2022,105,4.83
8.0,81.875,2022,105,6.97
8.5,80.0,2022,105,1.95
8.5,80.625,2022,105,2.15
8.5,81.25,2022,105,4.99
8.5,81.875,2022,105,6.6
9.0,80.0,2022,105,1.7
9.0,80.625,2022,105,2.06
9.0,81.25,2022,105,4.26
9.0,81.875,2022,105,5.41
9.5,80.0,2022,105,1.04
9.5,80.625,2022,105,1.43
9.5,81.25,2022,105,2.95
9.5,81.875,2022,105,3.79
10.0,80.0,2022,105,1.09
10.0,80.625,2022,105,1.3
10.0,81.25,2022,105,1.74
10.0,81.875,2022,105,2.01
6.0,80.0,2022,106,1.04
6.0,80.625,2022,106,1.81
6.0,81.25,2022,106,2.2
6.0,81.875,2022,106,1.23
6.5,80.0,2022,106,1.71
6.5,80.625,2022,106,3.75
6.5,81.25,2022,106,4.85
6.5,81.875,2022,106,2.13
